Date,Low,Open,Volume,High,Close,Adjusted Close
23-03-2004,1.992499948,2.065999985,224514000,2.086999893,2.011499882,2.011499882
24-03-2004,1.957499981,2.015500069,157518000,2.019000053,1.98150003,1.98150003
25-03-2004,2,2,142254000,2.109999895,2.099499941,2.099499941
26-03-2004,2.064500093,2.100500107,114808000,2.124500036,2.085000038,2.085000038
29-03-2004,2.098500013,2.098500013,111220000,2.140000105,2.138000011,2.138000011
30-03-2004,2.128000021,2.135499954,109058000,2.196500063,2.190000057,2.190000057
31-03-2004,2.147500038,2.192500114,93498000,2.200000048,2.164000034,2.164000034
1/4/2004,2.164999962,2.172499895,130170000,2.242000103,2.236999989,2.236999989
2/4/2004,2.262500048,2.299999952,162962000,2.3125,2.304500103,2.304500103
5/4/2004,2.279500008,2.283499956,118782000,2.354500055,2.34800005,2.34800005
6/4/2004,2.287499905,2.315500021,118326000,2.348500013,2.322000027,2.322000027
7/4/2004,2.269500017,2.309999943,91012000,2.339999914,2.292500019,2.292500019
8/4/2004,2.349999905,2.39199996,177594000,2.407500029,2.404999971,2.404999971
12/4/2004,2.378499985,2.407999992,86918000,2.418499947,2.398000002,2.398000002
13-04-2004,2.318000078,2.399499893,114488000,2.417000055,2.328999996,2.328999996
14-04-2004,2.299000025,2.303999901,122882000,2.382999897,2.33949995,2.33949995
15-04-2004,2.299999952,2.348999977,112070000,2.380000114,2.349499941,2.349499941
16-04-2004,2.266499996,2.352499962,167870000,2.355000019,2.275000095,2.275000095
19-04-2004,2.256000042,2.267499924,107050000,2.363500118,2.355499983,2.355499983
20-04-2004,2.259000063,2.382999897,187522000,2.390500069,2.25999999,2.25999999
21-04-2004,2.245500088,2.25999999,121084000,2.324500084,2.286000013,2.286000013
22-04-2004,2.294500113,2.297499895,315964000,2.454999924,2.443000078,2.443000078
23-04-2004,2.275500059,2.299999952,291988000,2.344500065,2.314500093,2.314500093
26-04-2004,2.307499886,2.316499949,146284000,2.388000011,2.362499952,2.362499952
27-04-2004,2.33949995,2.379499912,179674000,2.440000057,2.400000095,2.400000095
28-04-2004,2.332000017,2.381000042,122552000,2.417500019,2.348500013,2.348500013
29-04-2004,2.275500059,2.345000029,180714000,2.354000092,2.309499979,2.309499979
30-04-2004,2.165499926,2.302999973,196826000,2.317500114,2.180000067,2.180000067
3/5/2004,2.17050004,2.174000025,138468000,2.257499933,2.220499992,2.220499992
4/5/2004,2.184999943,2.220499992,145778000,2.228499889,2.19749999,2.19749999
5/5/2004,2.19749999,2.198999882,97810000,2.252500057,2.213000059,2.213000059
6/5/2004,2.138499975,2.179500103,156368000,2.212500095,2.157000065,2.157000065
7/5/2004,2.084000111,2.148000002,185852000,2.209000111,2.095000029,2.095000029
10/5/2004,2.02850008,2.061500072,204180000,2.107500076,2.062999964,2.062999964
11/5/2004,2.095000029,2.095999956,151912000,2.15199995,2.13499999,2.13499999
12/5/2004,2.0625,2.117000103,149724000,2.157500029,2.151000023,2.151000023
13-05-2004,2.112499952,2.122999907,165224000,2.206500053,2.180500031,2.180500031
14-05-2004,2.138000011,2.184999943,102532000,2.196000099,2.152499914,2.152499914
17-05-2004,2.085000038,2.111999989,132514000,2.129499912,2.104000092,2.104000092
18-05-2004,2.091500044,2.109999895,112040000,2.119999886,2.099499941,2.099499941
19-05-2004,2.073499918,2.118999958,147588000,2.163500071,2.084500074,2.084500074
20-05-2004,2.039999962,2.082499981,118526000,2.098500013,2.049000025,2.049000025
21-05-2004,2.027499914,2.063499928,105458000,2.073999882,2.058500051,2.058500051
24-05-2004,2.058500051,2.064500093,101478000,2.11500001,2.081500053,2.081500053
25-05-2004,2.069499969,2.087500095,144440000,2.193000078,2.180999994,2.180999994
26-05-2004,2.183500051,2.193000078,147952000,2.25,2.234499931,2.234499931
27-05-2004,2.242500067,2.263499975,283504000,2.391499996,2.381000042,2.381000042
28-05-2004,2.344000101,2.363500118,212582000,2.434000015,2.424999952,2.424999952
1/6/2004,2.38499999,2.39350009,258806000,2.522500038,2.511499882,2.511499882
2/6/2004,2.488500118,2.524499893,249470000,2.560499907,2.517499924,2.517499924
3/6/2004,2.46600008,2.492500067,166828000,2.517499924,2.470000029,2.470000029
4/6/2004,2.5,2.502500057,251712000,2.575500011,2.547499895,2.547499895
7/6/2004,2.532500029,2.584500074,153760000,2.599499941,2.588000059,2.588000059
8/6/2004,2.555000067,2.565000057,119894000,2.605999947,2.596999884,2.596999884
9/6/2004,2.500499964,2.58100009,131588000,2.591500044,2.512000084,2.512000084
10/6/2004,2.463000059,2.519999981,144180000,2.523499966,2.496999979,2.496999979
14-06-2004,2.451999903,2.467000008,103618000,2.499500036,2.462500095,2.462500095
15-06-2004,2.474499941,2.485500097,138250000,2.529999971,2.505500078,2.505500078
16-06-2004,2.495500088,2.504499912,81952000,2.537499905,2.52850008,2.52850008
17-06-2004,2.470499992,2.525500059,117510000,2.54550004,2.488500118,2.488500118
18-06-2004,2.470000029,2.471999884,88334000,2.513999939,2.480000019,2.480000019
21-06-2004,2.462500095,2.472500086,89806000,2.515000105,2.488500118,2.488500118
22-06-2004,2.411999941,2.483500004,162410000,2.489500046,2.450000048,2.450000048
23-06-2004,2.417500019,2.438499928,151894000,2.549999952,2.540499926,2.540499926
24-06-2004,2.534499884,2.549999952,135202000,2.596999884,2.551000118,2.551000118
25-06-2004,2.543499947,2.55250001,139962000,2.59649992,2.589999914,2.589999914
28-06-2004,2.609999895,2.618999958,230078000,2.701999903,2.669500113,2.669500113
29-06-2004,2.632499933,2.661000013,171788000,2.697000027,2.685499907,2.685499907
30-06-2004,2.671000004,2.680500031,137982000,2.734999895,2.720000029,2.720000029
1/7/2004,2.602499962,2.690000057,144238000,2.701999903,2.628000021,2.628000021
2/7/2004,2.591500044,2.631000042,97248000,2.661999941,2.629499912,2.629499912
6/7/2004,2.524499893,2.627500057,123138000,2.630000114,2.562000036,2.562000036
7/7/2004,2.512000084,2.539499998,130312000,2.601500034,2.549999952,2.549999952
8/7/2004,2.423500061,2.425499916,200678000,2.498500109,2.474999905,2.474999905
9/7/2004,2.391000032,2.493499994,160670000,2.5,2.415999889,2.415999889
12/7/2004,2.401499987,2.411000013,141338000,2.467499971,2.452500105,2.452500105
13-07-2004,2.443500042,2.455499887,98176000,2.499000072,2.480000019,2.480000019
14-07-2004,2.444499969,2.44749999,101312000,2.519999981,2.474999905,2.474999905
15-07-2004,2.405999899,2.475500107,104882000,2.483500004,2.433500051,2.433500051
16-07-2004,2.338999987,2.449500084,185738000,2.453000069,2.355000019,2.355000019
19-07-2004,2.257499933,2.362999916,196942000,2.362999916,2.301000118,2.301000118
20-07-2004,2.305999994,2.306999922,152526000,2.392499924,2.349499941,2.349499941
21-07-2004,2.226000071,2.365999937,186730000,2.380000114,2.237999916,2.237999916
22-07-2004,2.181999922,2.185499907,327820000,2.303499937,2.290999889,2.290999889
23-07-2004,1.978000045,2.123500109,718544000,2.138000011,1.998999953,1.998999953
26-07-2004,1.916499972,2.011499882,279448000,2.012000084,1.93900001,1.93900001
27-07-2004,1.940000057,1.960000038,210698000,1.995499969,1.955500007,1.955500007
28-07-2004,1.868999958,1.96449995,203672000,1.978500009,1.898499966,1.898499966
29-07-2004,1.901000023,1.915500045,164000000,1.947999954,1.92900002,1.92900002
30-07-2004,1.911499977,1.924999952,120630000,1.970999956,1.94599998,1.94599998
2/8/2004,1.890499949,1.922500014,118244000,1.937999964,1.914999962,1.914999962
3/8/2004,1.861500025,1.916000009,155712000,1.953999996,1.880499959,1.880499959
4/8/2004,1.820000052,1.840999961,195312000,1.873000026,1.855999947,1.855999947
5/8/2004,1.769000053,1.870499969,168048000,1.873999953,1.780500054,1.780500054
6/8/2004,1.742499948,1.762500048,230262000,1.833500028,1.774500012,1.774500012
9/8/2004,1.742499948,1.76699996,183344000,1.815000057,1.766000032,1.766000032
10/8/2004,1.777500033,1.784500003,201408000,1.860000014,1.855000019,1.855000019
11/8/2004,1.779999971,1.820000052,188962000,1.845000029,1.827999949,1.827999949
12/8/2004,1.808500051,1.8125,182362000,1.867499948,1.814499974,1.814499974
13-08-2004,1.793499947,1.827999949,99622000,1.850000024,1.806499958,1.806499958
16-08-2004,1.799000025,1.807000041,163286000,1.919999957,1.897500038,1.897500038
17-08-2004,1.894999981,1.928500056,223260000,1.972000003,1.911499977,1.911499977
18-08-2004,1.871000051,1.896000028,190996000,1.976999998,1.968000054,1.968000054
19-08-2004,1.817499995,2.013000011,253922000,2.023999929,1.931499958,1.931499958
20-08-2004,1.905500054,1.922999978,135816000,1.995499969,1.975499988,1.975499988
23-08-2004,1.955500007,1.994500041,110652000,2,1.972499967,1.972499967
24-08-2004,1.916000009,1.985999942,152808000,1.996500015,1.952499986,1.952499986
25-08-2004,1.907999992,1.952999949,145096000,2.024499893,2.015000105,2.015000105
26-08-2004,1.985000014,2.009000063,139434000,2.041500092,2.009500027,2.009500027
27-08-2004,1.980000019,2.016000032,84808000,2.019500017,1.995000005,1.995000005
30-08-2004,1.912500024,1.993999958,154230000,1.997499943,1.915500045,1.915500045
31-08-2004,1.893000007,1.91900003,122864000,1.942499995,1.906999946,1.906999946
1/9/2004,1.901000023,1.911499977,105050000,1.950500011,1.911999941,1.911999941
2/9/2004,1.895499945,1.90199995,114446000,1.981999993,1.958999991,1.958999991
3/9/2004,1.932000041,1.950500011,104578000,2.000499964,1.937000036,1.937000036
7/9/2004,1.905500054,1.957499981,116660000,1.968000054,1.925500035,1.925500035
8/9/2004,1.885499954,1.924499989,132226000,1.940500021,1.900500059,1.900500059
9/9/2004,1.868000031,1.911999941,139134000,1.915500045,1.903499961,1.903499961
10/9/2004,1.894999981,1.906499982,92690000,1.940000057,1.928500056,1.928500056
13-09-2004,1.940999985,1.956500053,161304000,2.002000093,2.000499964,2.000499964
14-09-2004,1.995000005,2.00999999,317442000,2.137500048,2.133500099,2.133500099
15-09-2004,2.093499899,2.102499962,222716000,2.15899992,2.110500097,2.110500097
16-09-2004,2.117500067,2.119499922,231932000,2.213999987,2.128499985,2.128499985
17-09-2004,2.119499922,2.142499924,157684000,2.163000107,2.148000002,2.148000002
20-09-2004,2.130500078,2.135499954,184448000,2.199500084,2.163500071,2.163500071
21-09-2004,2.138499975,2.178499937,133910000,2.188499928,2.164499998,2.164499998
22-09-2004,2.058500051,2.157500029,244336000,2.161999941,2.069000006,2.069000006
23-09-2004,2.055500031,2.066499949,148220000,2.109999895,2.091500044,2.091500044
24-09-2004,2.042500019,2.090500116,124114000,2.095499992,2.046999931,2.046999931
27-09-2004,1.987499952,2.04550004,167948000,2.050499916,1.996500015,1.996500015
28-09-2004,1.948500037,2.007499933,238058000,2.016499996,1.971500039,1.971500039
29-09-2004,1.968000054,1.972499967,198376000,2.046000004,2.042000055,2.042000055
30-09-2004,2.010499954,2.027499914,188266000,2.063999891,2.042999983,2.042999983
1/10/2004,2.019500017,2.064500093,225378000,2.065000057,2.023499966,2.023499966
4/10/2004,2.036999941,2.068000078,175852000,2.084000111,2.050499916,2.050499916
5/10/2004,2.02850008,2.042000055,102680000,2.0625,2.048000097,2.048000097
6/10/2004,2.019999981,2.036499977,102562000,2.070499897,2.068000078,2.068000078
7/10/2004,2.042500019,2.071000099,187888000,2.13499999,2.057499886,2.057499886
8/10/2004,1.98150003,2.046999931,170924000,2.059499979,2,2
11/10/2004,1.970499992,1.99150002,158566000,2.037499905,2.007499933,2.007499933
12/10/2004,1.973500013,1.977499962,128420000,2.029000044,2.010999918,2.010999918
13-10-2004,1.987499952,2.071000099,184404000,2.077500105,1.998999953,1.998999953
14-10-2004,1.936499953,1.972499967,180524000,1.977499962,1.955000043,1.955000043
15-10-2004,1.894000053,1.96449995,164112000,1.983500004,1.92750001,1.92750001
18-10-2004,1.894500017,1.911499977,161864000,1.973500013,1.963500023,1.963500023
19-10-2004,1.908499956,1.986999989,176052000,1.992499948,1.916499972,1.916499972
20-10-2004,1.889500022,1.905500054,135970000,1.929499984,1.917500019,1.917500019
21-10-2004,1.924999952,1.965000033,384342000,2.009500027,1.973500013,1.973500013
22-10-2004,1.649999976,1.81099999,670886000,1.840000033,1.730000019,1.730000019
25-10-2004,1.68599999,1.700000048,210636000,1.720499992,1.698500037,1.698500037
26-10-2004,1.675500035,1.707499981,194850000,1.713000059,1.691499949,1.691499949
27-10-2004,1.680999994,1.681499958,181214000,1.73150003,1.711500049,1.711500049
28-10-2004,1.707000017,1.712000012,144412000,1.738499999,1.722499967,1.722499967
29-10-2004,1.700000048,1.718000054,129832000,1.722499967,1.706500053,1.706500053
1/11/2004,1.707499981,1.710999966,123626000,1.757500052,1.754999995,1.754999995
2/11/2004,1.756999969,1.774500012,226650000,1.824499965,1.812000036,1.812000036
3/11/2004,1.777999997,1.858999968,204164000,1.881000042,1.796000004,1.796000004
4/11/2004,1.776000023,1.784999967,152006000,1.864500046,1.845499992,1.845499992
5/11/2004,1.800999999,1.86500001,147982000,1.869500041,1.827999949,1.827999949
8/11/2004,1.835999966,1.837499976,137730000,1.878999949,1.866000056,1.866000056
9/11/2004,1.835000038,1.858999968,129598000,1.890499949,1.870000005,1.870000005
10/11/2004,1.891499996,1.899999976,213104000,1.942000031,1.904500008,1.904500008
11/11/2004,1.881999969,1.904500008,136700000,1.950000048,1.941499949,1.941499949
12/11/2004,1.950000048,1.952499986,231920000,2.046999931,2.023000002,2.023000002
15-11-2004,2.009000063,2.023000002,207324000,2.075000048,2.044500113,2.044500113
16-11-2004,1.987499952,2.025000095,128026000,2.032999992,2.003499985,2.003499985
17-11-2004,1.976999998,2.019999981,136872000,2.029500008,1.995000005,1.995000005
18-11-2004,1.979500055,1.986500025,136136000,2.048000097,2.01850009,2.01850009
19-11-2004,1.909500003,1.957499981,228550000,1.972000003,1.92750001,1.92750001
22-11-2004,1.878999949,1.922000051,177372000,1.926499963,1.902500033,1.902500033
23-11-2004,1.901499987,1.909000039,148112000,1.983999968,1.915500045,1.915500045
24-11-2004,1.904999971,1.943500042,118818000,1.957999945,1.9375,1.9375
26-11-2004,1.944499969,1.94749999,46754000,1.967000008,1.95449996,1.95449996
29-11-2004,1.885499954,1.980000019,197482000,1.980999947,1.947000027,1.947000027
30-11-2004,1.94749999,1.948500037,140572000,1.99000001,1.983999968,1.983999968
1/12/2004,1.962499976,2,155120000,2,1.998999953,1.998999953
2/12/2004,1.963999987,1.981999993,132018000,2.036999941,2.008500099,2.008500099
3/12/2004,1.976999998,2.017999887,164954000,2.023000002,2.004499912,2.004499912
6/12/2004,1.957499981,1.986500025,121760000,1.998999953,1.974499941,1.974499941
7/12/2004,1.902500033,1.972499967,141868000,1.987499952,1.909999967,1.909999967
8/12/2004,1.899500012,1.916000009,128434000,1.955000043,1.93599999,1.93599999
9/12/2004,1.908499956,1.919999957,148934000,1.997499943,1.991000056,1.991000056
10/12/2004,1.950000048,1.976999998,110214000,2.005000114,1.952499986,1.952499986
13-12-2004,1.940999985,1.966500044,121042000,2.013999939,1.99150002,1.99150002
14-12-2004,1.996999979,2.007499933,105030000,2.023499966,2.022000074,2.022000074
15-12-2004,2.010499954,2.01699996,133484000,2.049999952,2.049999952,2.049999952
16-12-2004,1.985499978,2.042999983,108298000,2.049999952,2.002500057,2.002500057
17-12-2004,1.993499994,2.007999897,109720000,2.010999918,2.000499964,2.000499964
20-12-2004,1.940500021,1.996500015,144314000,2.024499893,1.94749999,1.94749999
21-12-2004,1.932000041,1.942000031,104588000,1.970999956,1.969499946,1.969499946
22-12-2004,1.92750001,1.930500031,105526000,1.979500055,1.975999951,1.975999951
23-12-2004,1.94599998,1.967000008,64136000,1.975999951,1.946499944,1.946499944
27-12-2004,1.973500013,1.975999951,445784000,2.146500111,2.112499952,2.112499952
28-12-2004,2.174999952,2.194999933,504756000,2.256000042,2.23149991,2.23149991
29-12-2004,2.221999884,2.237499952,235184000,2.28399992,2.240999937,2.240999937
30-12-2004,2.227499962,2.25,139318000,2.276499987,2.248500109,2.248500109
31-12-2004,2.207999945,2.256500006,95814000,2.274499893,2.21449995,2.21449995
3/1/2005,2.210500002,2.247499943,208930000,2.272000074,2.226000071,2.226000071
4/1/2005,2.075000048,2.133500099,388370000,2.163000107,2.107000113,2.107000113
5/1/2005,2.078000069,2.078500032,167084000,2.138000011,2.088500023,2.088500023
6/1/2005,2.045000076,2.090500116,174018000,2.112499952,2.05250001,2.05250001
7/1/2005,2.058000088,2.069000006,196732000,2.134500027,2.115999937,2.115999937
10/1/2005,2.085500002,2.096999884,146958000,2.148000002,2.092000008,2.092000008
11/1/2005,2.050499916,2.069999933,158406000,2.10800004,2.082000017,2.082000017
12/1/2005,2.040999889,2.074500084,161446000,2.124000072,2.11500001,2.11500001
13-01-2005,2.117000103,2.122499943,347872000,2.229000092,2.130000114,2.130000114
14-01-2005,2.118000031,2.144999981,250660000,2.23300004,2.227499962,2.227499962
18-01-2005,2.207499981,2.21449995,142632000,2.25,2.229000092,2.229000092
19-01-2005,2.171499968,2.223500013,147934000,2.236999989,2.197999954,2.197999954
20-01-2005,2.082000017,2.085500002,256612000,2.197999954,2.118000031,2.118000031
21-01-2005,2.051000118,2.099499941,212054000,2.127500057,2.058000088,2.058000088
24-01-2005,2.015500069,2.072000027,193918000,2.097500086,2.019000053,2.019000053
25-01-2005,2.022500038,2.032000065,180558000,2.072000027,2.046999931,2.046999931
26-01-2005,2.013000011,2.059000015,154298000,2.089999914,2.066999912,2.066999912
27-01-2005,2.056999922,2.063499928,160768000,2.119999886,2.115499973,2.115499973
28-01-2005,2.076499939,2.104500055,123048000,2.150000095,2.111000061,2.111000061
31-01-2005,2.121500015,2.121999979,126406000,2.171000004,2.161000013,2.161000013
1/2/2005,2.118999958,2.150000095,135230000,2.163500071,2.124000072,2.124000072
2/2/2005,2.042999983,2.152499914,526472000,2.177000046,2.094000101,2.094000101
3/2/2005,1.726500034,1.745000005,1210372000,1.794499993,1.787500024,1.787500024
4/2/2005,1.759500027,1.782500029,346094000,1.799000025,1.786000013,1.786000013
7/2/2005,1.777500033,1.791000009,142248000,1.792000055,1.784500003,1.784500003
8/2/2005,1.776499987,1.77699995,192050000,1.825999975,1.815000057,1.815000057
9/2/2005,1.793499947,1.82249999,158776000,1.840000033,1.794499993,1.794499993
10/2/2005,1.776499987,1.803500056,159648000,1.805500031,1.789000034,1.789000034
